525.280000, 149, 544
526.400000, 136, 546
527.520000, 117, 549
528.640000, 100, 544
529.760000,  84, 548
530.880000,  70, 537
532.000000,  53, 533
533.120000,  45, 533
534.240000,  36, 530
535.360000,  25, 531
536.480000,  16, 527
537.600000,  10, 528
538.720000,   6, 520
539.840000,   3, 523
540.960000,   1, 509
542.080000,   2, 508
543.200000,   2, 506
544.320000,   6, 503
545.440000,  11, 503
546.560000,  13, 496
547.680000,  21, 496
548.800000,  31, 489
549.920000,  39, 488
551.040000,  50, 485
552.160000,  65, 484
553.280000,  80, 479
554.400000,  97, 482
555.520000, 109, 477
556.640000, 129, 473
557.760000, 145, 472
558.880000, 164, 470
