381.597,189,202
382.824,373,380
384.051,548,553
385.278,627,630
386.505,589,590
387.732,455,448
388.959,267,261
390.186,92,89
391.413,5,0
392.640,26,32
393.867,160,165
395.094,341,347
396.321,517,527
397.548,617,618
398.775,612,606
400.002,485,481
401.229,298,296
402.456,119,118
403.683,17,14
404.910,10,16
406.137,122,133
407.364,309,315
408.591,483,495
409.818,601,613
411.045,618,615
412.272,517,509
413.499,342,334
414.726,153,145
415.953,30,26
417.180,4,7
418.407,95,104
419.634,269,276
420.861,457,460
422.088,597,595
423.315,630,628
424.542,544,542
425.769,369,365
426.996,186,184
428.223,40,44
429.450,0,2
430.677,72,77
431.904,231,238
433.131,418,428
434.358,577,583
435.585,626,626
436.812,570,564
438.039,410,404
439.266,218,213
440.493,66,61
441.720,0,2
442.947,47,51
444.174,200,204
445.401,388,391
446.628,557,560
447.855,626,630
449.082,587,587
450.309,448,441
451.536,256,256
452.763,85,90
453.990,0,5
455.217,26,33
456.444,166,171
457.671,349,357
458.898,525,529
460.125,622,622
461.352,604,604
462.579,480,472
463.806,291,288
465.033,112,107
466.260,16,8
467.487,20,24
468.714,133,142
469.941,315,317
471.168,492,498
472.395,613,617
473.622,616,614
474.849,505,502
476.076,326,323
477.303,148,140
478.530,25,25
479.757,4,16
480.984,102,108
482.211,280,287
483.438,461,473
484.665,599,600
485.892,625,621
487.119,537,529
488.346,366,358
489.573,178,173
490.800,37,34
492.027,4,4
493.254,83,89
494.481,240,248
495.708,429,440
496.935,577,588
498.162,629,630
499.389,558,559
500.616,402,394
501.843,214,206
503.070,59,59
504.297,2,2
505.524,52,60
506.751,202,211
507.978,399,404
509.205,554,559
510.432,626,625
511.659,584,583
512.886,437,430
514.113,244,243
515.340,78,81
516.567,1,5
517.794,34,47
519.021,170,175
520.248,358,366
521.475,533,538
522.702,627,624
523.929,600,599
525.156,469,460
526.383,284,283
527.610,102,106
528.837,7,9
530.064,17,26
531.291,141,146
532.518,321,333
533.745,502,508
534.972,618,617
536.199,618,618
537.426,495,492
538.653,320,314
539.880,139,136
541.107,16,20
542.334,8,11
543.561,115,117
544.788,287,295
546.015,476,480
547.242,599,605
548.469,623,625
549.696,528,525
550.923,351,353
552.150,162,161
553.377,34,30
554.604,4,7
555.831,83,92
557.058,247,256
558.285,443,445
559.512,590,589
560.739,627,627
561.966,556,548
563.193,394,387
564.420,201,202
565.647,50,49
566.874,0,0
568.101,61,68
569.328,218,219
570.555,406,411
571.782,563,569
573.009,634,633
574.236,578,579
575.463,422,421
576.690,236,232
577.917,74,73
579.144,0,2
580.371,37,43
581.598,181,184
582.825,367,377
584.052,541,541
585.279,626,626
586.506,597,595
587.733,464,457
588.960,272,269
590.187,107,98
591.414,10,12
592.641,22,27
593.868,149,157
595.095,330,341
596.322,508,520
597.549,613,616
598.776,614,610
600.003,493,490
601.230,302,304
602.457,130,124
603.684,12,16
604.911,12,14
606.138,117,124
607.365,296,305
608.592,483,488
609.819,600,608
611.046,621,618
612.273,522,521
613.500,345,339
614.727,159,153
615.954,29,28
617.181,6,6
618.408,91,99
619.635,263,265
620.862,452,458
622.089,590,596
623.316,623,625
624.543,551,547
625.770,379,379
626.997,184,188
628.224,46,40
629.451,1,4
630.678,67,72
631.905,221,225
633.132,418,420
634.359,572,573
635.586,630,628
636.813,572,568
638.040,420,411
639.267,229,227
640.494,72,71
641.721,0,0
642.948,50,54
644.175,187,200
645.402,375,380
646.629,550,549
647.856,630,628
649.083,591,588
650.310,452,448
651.537,261,260
652.764,91,91
653.991,2,2
655.218,27,33
656.445,160,164
657.672,345,349
658.899,520,526
660.126,618,622
661.353,605,604
662.580,484,480
663.807,297,291
665.034,118,116
666.261,16,13
667.488,12,25
668.715,122,137
669.942,307,316
671.169,484,493
672.396,609,612
673.623,622,620
674.850,513,509
676.077,337,331
677.304,154,149
678.531,29,30
679.758,0,6
680.985,98,102
682.212,266,273
683.439,461,463
684.666,594,597
685.893,625,628
687.120,545,538
688.347,374,370
689.574,182,177
690.801,41,37
692.028,5,2
693.255,76,82
694.482,228,242
695.709,421,426
696.936,578,584
698.163,627,633
699.390,564,562
700.617,408,407
701.844,218,214
703.071,65,61
704.298,0,0
705.525,47,53
706.752,199,208
707.979,379,392
709.206,555,554
710.433,625,628
711.660,588,584
712.887,442,434
714.114,259,250
715.341,90,82
716.568,7,5
717.795,35,34
719.022,164,170
720.249,355,358
721.476,524,535
722.703,618,623
723.930,603,601
725.157,477,475
726.384,286,285
727.611,112,107
728.838,14,10
730.065,19,24
731.292,136,142
732.519,314,323
733.746,493,498
734.973,614,614
736.200,616,620
737.427,501,499
738.654,329,322
739.881,151,144
741.108,24,29
742.335,7,11
743.562,103,112
744.789,276,287
746.016,465,469
747.243,598,602
748.470,623,621
749.697,538,534
750.924,363,362
752.151,169,173
753.378,34,32
754.605,6,1
755.832,82,87
757.059,243,250
758.286,428,435
759.513,582,585
760.740,626,630
761.967,561,556
763.194,402,394
764.421,213,211
765.648,53,54
766.875,1,4
768.102,55,57
769.329,207,213
770.556,402,403
771.783,557,566
773.010,625,627
774.237,583,577
775.464,433,428
776.691,248,238
777.918,84,78
779.145,2,4
780.372,41,43
781.599,170,181
782.826,359,365
784.053,535,541
785.280,623,627
786.507,599,593
787.734,469,464
788.961,285,274
790.188,109,107
791.415,9,5
792.642,27,25
793.869,141,151
795.096,325,332
796.323,503,513
797.550,615,621
798.777,613,610
800.004,496,495
801.231,312,307
802.458,136,129
803.685,25,21
804.912,6,12
806.139,115,116
807.366,290,296
808.593,474,481
809.820,602,605
811.047,625,629
812.274,528,525
813.501,354,348
814.728,168,163
815.955,30,32
817.182,1,0
818.409,89,92
819.636,251,265
820.863,437,444
822.090,588,592
823.317,631,631
824.544,550,553
825.771,388,377
826.998,204,197
828.225,51,51
829.452,0,0
830.679,61,68
831.906,218,225
833.133,406,415
834.360,563,565
835.587,631,629
836.814,583,579
838.041,421,424
839.268,229,228
840.495,75,70
841.722,2,2
842.949,43,49
844.176,178,187
845.403,369,376
846.630,542,548
847.857,623,631
849.084,592,593
850.311,460,452
851.538,271,265
852.765,102,96
853.992,6,4
855.219,23,27
856.446,150,162
857.673,329,340
858.900,509,517
860.127,619,618
861.354,611,606
862.581,491,486
863.808,311,307
865.035,124,125
866.262,11,13
867.489,16,11
868.716,124,130
869.943,293,304
871.170,481,486
872.397,606,608
873.624,618,623
874.851,516,518
876.078,345,336
877.305,161,155
878.532,30,35
879.759,2,8
880.986,87,95
882.213,263,269
883.440,450,457
884.667,589,591
885.894,625,625
887.121,552,545
888.348,385,373
889.575,197,195
890.802,45,44
892.029,1,0
893.256,68,77
894.483,220,231
895.710,411,413
896.937,577,577
898.164,632,632
899.391,569,568
900.618,416,409
901.845,228,222
903.072,65,68
904.299,0,0
905.526,46,46
906.753,198,202
907.980,381,380
909.207,548,554
910.434,629,628
911.661,593,590
912.888,454,448
914.115,264,260
915.342,87,90
916.569,6,4
917.796,27,39
919.023,156,164
920.250,343,349
921.477,518,526
922.704,620,620
923.931,604,603
925.158,480,473
926.385,297,290
927.612,123,116
928.839,14,16
930.066,12,16
931.293,130,130
932.520,313,323
933.747,489,497
934.974,609,616
936.201,619,618
937.428,509,504
938.655,338,334
939.882,144,149
941.109,22,24
942.336,4,6
943.563,103,107
944.790,274,275
946.017,459,467
947.244,593,593
948.471,630,627
949.698,542,541
950.925,369,365
952.152,182,179
953.379,41,41
954.606,0,3
955.833,77,81
957.060,230,239
958.287,424,426
959.514,580,580
960.741,631,633
961.968,566,561
963.195,408,406
964.422,216,216
965.649,64,61
966.876,1,2
968.103,45,53
969.330,204,204
970.557,391,398
971.784,553,557
973.011,627,627
974.238,589,589
975.465,437,435
976.692,250,245
977.919,88,81
979.146,5,8
980.373,34,38
981.600,164,173
982.827,352,361
984.054,521,534
985.281,620,624
986.508,602,600
987.735,472,468
988.962,292,281
990.189,116,114
991.416,10,10
992.643,20,23
993.870,136,144
995.097,316,323
996.324,492,501
997.551,612,612
998.778,617,615
1000.005,502,499
1001.232,325,315
1002.459,147,137
1003.686,29,25
1004.913,7,9
1006.140,110,110
1007.367,280,288
1008.594,470,478
1009.821,598,604
1011.048,622,625
1012.275,541,533
1013.502,361,364
1014.729,170,171
1015.956,34,35
1017.183,6,8
1018.410,74,87
1019.637,238,249
1020.864,432,436
1022.091,581,588
1023.318,628,629
1024.545,556,553
1025.772,403,393
1026.999,206,203
1028.226,56,50
1029.453,0,0
1030.680,56,60
1031.907,213,215
1033.134,404,406
1034.361,563,565
1035.588,627,628
1036.815,586,580
1038.042,433,428
1039.269,243,242
1040.496,76,77
1041.723,0,2
1042.950,42,46
1044.177,172,184
1045.404,358,369
1046.631,537,538
1047.858,628,627
1049.085,597,595
1050.312,462,457
1051.539,284,270
1052.766,106,106
1053.993,5,7
1055.220,21,20
1056.447,150,153
1057.674,325,333
1058.901,505,508
1060.128,619,616
1061.355,613,615
1062.582,493,487
1063.809,317,312
1065.036,137,137
1066.263,18,16
1067.490,10,16
1068.717,111,120
1069.944,288,297
1071.171,472,479
1072.398,604,606
1073.625,623,622
1074.852,530,518
1076.079,355,346
1077.306,165,160
1078.533,33,26
1079.760,7,4
1080.987,85,90
1082.214,256,258
1083.441,440,451
1084.668,585,589
1085.895,629,627
1087.122,555,553
1088.349,390,386
1089.576,199,199
1090.803,51,49
1092.030,0,2
1093.257,60,74
1094.484,211,221
1095.711,410,412
1096.938,567,571
1098.165,627,627
1099.392,583,569
1100.619,426,420
1101.846,235,227
1103.073,75,69
1104.300,5,6
1105.527,44,49
1106.754,181,189
1107.981,372,379
1109.208,541,547
1110.435,622,627
1111.662,593,593
1112.889,455,453
1114.116,269,270
1115.343,97,96
1116.570,2,7
1117.797,22,26
1119.024,156,159
1120.251,336,343
1121.478,513,517
1122.705,619,616
1123.932,612,610
1125.159,488,486
1126.386,305,300
1127.613,130,123
1128.840,17,19
1130.067,4,12
1131.294,118,130
1132.521,298,307
1133.748,482,488
1134.975,604,608
1136.202,620,617
1137.429,517,509
1138.656,346,341
1139.883,152,149
1141.110,28,26
1142.337,7,8
1143.564,92,99
1144.791,265,273
1146.018,452,455
1147.245,596,595
1148.472,624,630
1149.699,547,544
1150.926,378,373
1152.153,193,188
1153.380,45,49
1154.607,0,0
1155.834,70,75
1157.061,225,238
1158.288,413,421
1159.515,571,578
1160.742,629,627
1161.969,569,570
1163.196,409,404
1164.423,224,220
1165.650,64,64
1166.877,0,0
1168.104,45,51
1169.331,194,200
1170.558,380,391
1171.785,548,549
1173.012,630,628
1174.239,592,587
1175.466,450,440
1176.693,267,256
1177.920,89,95
1179.147,6,5
1180.374,31,35
1181.601,162,167
1182.828,347,356
1184.055,515,528
1185.282,621,622
1186.509,606,606
1187.736,475,477
1188.963,294,285
1190.190,119,116
1191.417,9,13
1192.644,8,13
1193.871,133,134
1195.098,309,317
1196.325,491,495
1197.552,613,613
1198.779,620,621
1200.006,513,507
1201.233,334,330
1202.460,147,146
1203.687,22,21
1204.914,4,6
1206.141,102,106
1207.368,273,278
1208.595,461,464
1209.822,599,601
1211.049,628,625
1212.276,540,540
1213.503,369,364
1214.730,183,178
1215.957,37,42
1217.184,0,4
1218.411,74,80
1219.638,238,248
1220.865,422,431
1222.092,577,578
1223.319,632,628
1224.546,565,560
1225.773,404,402
