331.560,37,599
332.788,14,582
334.016,3,556
335.244,9,531
336.472,31,502
337.700,68,472
338.928,117,445
340.156,178,421
341.384,247,403
342.612,320,390
343.840,390,389
345.068,454,385
346.296,515,393
347.524,565,406
348.752,599,424
349.980,620,443
351.208,623,471
352.436,612,498
353.664,581,532
354.892,538,556
356.120,478,584
357.348,413,599
358.576,344,619
359.804,273,627
361.032,205,629
362.260,140,629
363.488,86,618
364.716,45,603
365.944,17,584
367.172,4,560
368.400,6,536
369.628,25,501
370.856,61,475
372.084,110,454
373.312,166,422
374.540,237,408
375.768,306,394
376.996,375,387
378.224,443,387
379.452,506,391
380.680,557,403
381.908,593,417
383.136,617,440
384.364,623,467
385.592,612,494
386.820,586,523
388.048,543,552
389.276,488,578
390.504,425,606
391.732,355,614
392.960,286,623
394.188,217,628
395.416,150,629
396.644,94,621
397.872,49,608
399.100,18,588
400.328,5,565
401.556,5,539
402.784,21,508
404.012,54,478
405.240,100,456
406.468,156,426
407.696,221,409
408.924,293,396
410.152,363,388
411.380,432,388
412.608,494,389
413.836,549,402
415.064,591,416
416.292,614,436
417.520,622,461
418.748,615,487
419.976,594,519
421.204,551,547
422.432,496,573
423.660,436,593
424.888,366,614
426.116,296,623
427.344,227,629
428.572,162,628
429.800,104,622
431.028,55,610
432.256,22,588
433.484,5,570
434.712,3,545
435.940,16,518
437.168,46,481
438.396,93,461
439.624,149,433
440.852,210,413
442.080,283,397
443.308,353,387
444.536,421,386
445.764,482,387
446.992,542,400
448.220,584,410
449.448,609,431
450.676,621,457
451.904,619,483
453.132,598,513
454.360,559,542
455.588,512,567
456.816,450,592
458.044,380,609
459.272,309,622
460.500,238,624
461.728,171,630
462.956,112,624
464.184,64,612
465.412,29,594
466.640,7,572
467.868,2,548
469.096,13,520
470.324,40,487
471.552,84,463
472.780,138,436
474.008,203,417
475.236,269,401
476.464,340,389
477.692,409,387
478.920,473,387
480.148,534,397
481.376,577,407
482.604,608,430
483.832,621,453
485.060,620,477
486.288,601,506
487.516,567,539
488.744,522,565
489.972,462,589
491.200,394,606
492.428,324,619
493.656,250,627
494.884,183,626
496.112,123,625
497.340,73,617
498.568,32,598
499.796,13,578
501.024,2,552
502.252,11,528
503.480,36,493
504.708,75,468
505.936,128,440
507.164,189,420
508.392,257,405
509.620,328,389
510.848,398,387
512.076,462,388
513.304,520,397
514.532,569,406
515.760,604,427
516.988,621,448
518.216,622,473
519.444,606,499
520.672,577,536
521.900,530,558
523.128,467,586
524.356,405,605
525.584,338,620
526.812,265,627
528.040,195,628
529.268,134,626
530.496,81,617
531.724,38,600
532.952,13,584
534.180,3,557
535.408,9,532
536.636,29,500
537.864,68,472
539.092,115,444
540.320,176,424
541.548,244,406
542.776,316,393
544.004,388,390
545.232,455,387
546.460,512,391
547.688,563,405
548.916,597,422
550.144,619,443
551.372,623,468
552.600,611,497
553.828,582,530
555.056,538,554
556.284,481,584
557.512,416,596
558.740,347,615
559.968,281,625
561.196,207,630
562.424,144,626
563.652,89,618
564.880,46,606
566.108,16,586
567.336,2,562
568.564,6,535
569.792,24,505
571.020,57,475
572.248,106,453
573.476,165,425
574.704,233,409
575.932,306,394
577.160,371,387
578.388,442,386
579.616,501,390
580.844,554,403
582.072,594,417
583.300,616,439
584.528,622,465
585.756,612,493
586.984,587,521
588.212,548,550
589.440,492,576
590.668,426,596
591.896,359,616
593.124,289,625
594.352,220,629
595.580,153,628
596.808,96,619
598.036,52,609
599.264,19,587
600.492,5,568
601.720,3,541
602.948,20,518
604.176,52,479
605.404,98,457
606.632,154,429
607.860,222,412
609.088,290,393
610.316,361,389
611.544,429,386
612.772,492,387
