343.840,479,588
345.068,369,647
346.296,250,683
347.524,146,700
348.752,58,684
349.980,10,650
351.208,4,592
352.436,44,522
353.664,129,441
354.892,233,378
356.120,349,336
357.348,462,316
358.576,555,329
359.804,609,360
361.032,622,421
362.260,589,492
363.488,512,567
364.716,407,629
365.944,290,676
367.172,174,698
368.400,80,690
369.628,18,660
370.856,2,611
372.084,31,544
373.312,99,463
374.540,199,401
375.768,312,347
376.996,429,324
378.224,532,325
379.452,596,348
380.680,623,401
381.908,601,471
383.136,542,548
384.364,438,614
385.592,325,663
386.820,210,693
388.048,108,693
389.276,34,674
390.504,4,628
391.732,15,569
392.960,72,487
394.188,165,417
395.416,276,362
396.644,393,327
397.872,494,320
399.100,581,338
400.328,619,380
401.556,614,453
402.784,562,521
404.012,471,594
405.240,360,648
406.468,243,682
407.696,136,695
408.924,52,685
410.152,10,642
411.380,8,590
412.608,50,518
413.836,129,434
415.064,242,375
416.292,359,335
417.520,471,322
418.748,563,330
419.976,614,364
421.204,620,427
422.432,581,499
423.660,498,572
424.888,396,634
426.116,280,677
427.344,163,697
428.572,74,690
429.800,20,659
431.028,5,606
432.256,33,538
433.484,108,457
434.712,207,393
435.940,325,345
437.168,440,324
438.396,538,324
439.624,602,351
440.852,623,406
442.080,598,475
443.308,530,554
444.536,428,616
445.764,313,667
446.992,199,692
448.220,97,691
449.448,30,672
450.676,2,623
451.904,21,562
453.132,81,478
454.360,174,411
455.588,290,357
456.816,406,321
458.044,512,316
459.272,587,341
460.500,621,389
461.728,611,457
462.956,554,533
464.184,462,601
465.412,350,657
466.640,231,689
467.868,124,698
469.096,46,681
470.324,5,640
471.552,10,582
472.780,57,503
474.008,142,429
475.236,252,369
476.464,370,332
477.692,480,315
478.920,566,330
480.148,617,368
481.376,621,433
482.604,579,505
483.832,492,581
485.060,384,635
486.288,268,681
487.516,155,701
488.744,66,688
489.972,15,654
491.200,4,600
492.428,38,533
493.656,114,453
494.884,218,389
496.112,335,341
497.340,450,323
498.568,545,325
499.796,606,354
501.024,624,411
502.252,594,483
503.480,526,561
504.708,421,622
505.936,304,670
507.164,188,694
508.392,92,691
509.620,26,665
510.848,2,620
512.076,22,554
513.304,85,473
514.532,184,405
515.760,301,352
516.988,414,325
518.216,517,323
519.444,591,343
520.672,620,391
521.900,608,461
523.128,550,539
524.356,456,603
525.584,343,658
526.812,224,688
528.040,116,696
529.268,43,676
530.496,6,633
531.724,12,577
532.952,64,499
534.180,150,422
535.408,263,370
536.636,380,329
537.864,488,320
539.092,572,334
540.320,617,375
541.548,616,439
542.776,571,512
544.004,485,586
545.232,375,644
546.460,258,683
547.688,148,695
548.916,59,686
550.144,11,649
551.372,5,596
552.600,42,524
553.828,122,442
555.056,230,388
556.284,345,339
557.512,458,322
558.740,550,327
559.968,607,359
561.196,621,418
562.424,589,489
563.652,515,565
564.880,411,627
566.108,293,675
567.336,176,695
568.564,85,692
569.792,21,663
571.020,3,614
572.248,28,550
573.476,95,465
574.704,195,403
575.932,310,348
577.160,425,324
578.388,526,324
579.616,593,347
580.844,623,398
582.072,604,467
583.300,543,546
584.528,443,610
585.756,330,661
586.984,213,692
588.212,110,696
589.440,36,675
590.668,4,629
591.896,14,570
593.124,72,487
594.352,162,418
595.580,273,363
596.808,393,326
598.036,497,320
599.264,581,335
600.492,618,376
601.720,615,448
602.948,562,518
604.176,474,592
605.404,364,650
606.632,246,682
607.860,140,695
609.088,54,685
610.316,9,646
611.544,6,591
612.772,48,518
