0.000,583,506
1.228,579,507
2.456,581,506
3.684,579,513
4.912,579,507
6.140,573,507
7.368,573,508
8.596,581,507
9.824,571,507
11.052,571,506
12.280,569,506
13.508,566,507
14.736,566,507
15.964,565,506
17.192,565,507
18.420,562,508
19.648,560,507
20.876,559,508
22.104,557,507
23.332,556,507
24.560,555,507
25.788,553,508
27.016,552,507
28.244,550,508
29.472,548,508
30.700,548,506
31.928,546,508
33.156,543,514
34.384,545,506
35.612,540,508
36.840,539,508
38.068,539,508
39.296,536,509
40.524,536,509
41.752,534,508
42.980,531,506
44.208,532,508
45.436,526,507
46.664,523,505
47.892,525,508
49.120,522,507
50.348,521,515
51.576,520,509
52.804,517,506
54.032,516,507
55.260,512,516
56.488,506,509
57.716,504,505
58.944,502,508
60.172,502,513
61.400,500,506
62.628,499,505
63.856,498,507
65.084,494,514
66.312,491,507
67.540,491,505
68.768,487,512
69.996,489,516
71.224,486,506
72.452,482,507
73.680,481,509
74.908,479,508
76.136,477,509
77.364,476,512
78.592,474,512
79.820,474,509
81.048,469,512
82.276,466,512
83.504,467,507
84.732,464,509
85.960,461,509
87.188,461,513
88.416,459,506
89.644,457,506
90.872,456,508
92.100,452,513
93.328,452,509
94.556,449,505
95.784,441,507
97.012,441,516
98.240,439,509
99.468,435,506
100.696,435,508
101.924,432,516
103.152,431,507
104.380,428,505
105.608,425,509
106.836,425,509
108.064,421,508
109.292,420,507
110.520,420,512
111.748,413,517
112.976,414,512
114.204,411,507
115.432,407,512
116.660,406,509
117.888,404,515
119.116,401,508
120.344,402,506
121.572,400,508
122.800,400,517
124.028,395,514
125.256,393,507
126.484,395,507
127.712,386,509
128.940,384,508
130.168,381,517
131.396,378,512
132.624,377,505
133.852,375,509
135.080,370,517
136.308,368,514
137.536,368,505
138.764,363,507
139.992,362,518
141.220,360,513
142.448,355,506
143.676,355,512
144.904,353,508
146.132,354,517
147.360,348,508
148.588,346,506
149.816,346,509
151.044,341,513
152.272,337,517
153.500,340,512
154.728,334,505
155.956,333,507
157.184,331,508
158.412,327,517
159.640,327,512
160.868,326,508
162.096,320,509
163.324,320,517
164.552,313,512
165.780,313,506
167.008,310,509
168.236,305,514
169.464,306,514
170.692,301,512
171.920,299,502
173.148,298,512
174.376,296,521
175.604,296,513
176.832,292,504
178.060,289,513
179.288,290,517
180.516,286,512
181.744,282,506
182.972,283,508
184.200,277,512
185.428,276,518
186.656,276,512
187.884,271,506
189.112,270,509
190.340,267,517
191.568,262,514
192.796,264,507
194.024,268,508
195.252,253,512
196.480,253,515
197.708,251,512
198.936,252,506
200.164,246,507
201.392,245,513
202.620,244,517
203.848,239,508
205.076,237,506
206.304,238,507
207.532,230,512
208.760,231,517
209.988,229,509
211.216,222,506
212.444,222,509
213.672,220,505
214.900,217,512
216.128,218,509
217.356,218,508
218.584,216,516
219.812,212,512
221.040,209,506
222.268,210,509
223.496,204,508
224.724,201,517
225.952,202,509
227.180,197,506
228.408,198,507
229.636,195,508
230.864,189,516
232.092,188,514
233.320,183,506
234.548,181,507
235.776,180,513
237.004,178,516
238.232,178,507
239.460,178,508
240.688,172,508
241.916,172,517
243.144,168,508
244.372,164,505
245.600,165,509
246.828,162,518
248.056,159,512
249.284,161,505
250.512,158,512
251.740,156,514
252.968,154,512
254.196,148,507
255.424,149,512
256.652,144,516
257.880,144,512
259.108,140,507
260.336,141,506
261.564,140,509
262.792,137,517
264.020,135,513
265.248,135,506
266.476,131,512
267.704,129,512
268.932,130,516
270.160,123,509
271.388,122,506
272.616,120,508
273.844,119,512
275.072,118,512
276.300,116,508
277.528,112,506
278.756,113,507
279.984,108,517
281.212,108,512
282.440,106,506
283.668,103,508
284.896,105,513
286.124,100,507
287.352,99,506
288.580,98,512
289.808,94,512
291.036,93,514
292.264,93,508
293.492,90,503
294.720,91,507
295.948,86,514
297.176,85,512
298.404,85,505
299.632,82,506
300.860,80,507
302.088,81,515
303.316,78,512
304.544,78,505
305.772,75,508
307.000,74,514
308.228,74,509
309.456,71,505
310.684,70,507
311.912,66,509
313.140,66,513
314.368,67,506
315.596,64,506
316.824,59,509
318.052,59,515
319.280,58,507
320.508,55,505
321.736,56,508
322.964,55,515
324.192,50,508
325.420,54,505
326.648,49,506
327.876,50,513
329.104,48,507
330.332,46,508
331.560,46,506
332.788,47,508
334.016,46,508
335.244,43,507
336.472,41,508
337.700,41,506
338.928,38,507
340.156,39,509
341.384,39,507
342.612,37,508
343.840,34,513
345.068,35,507
346.296,32,506
347.524,30,507
348.752,32,508
349.980,28,508
351.208,28,512
352.436,29,505
353.664,26,506
354.892,26,508
356.120,26,508
357.348,26,513
358.576,24,507
359.804,21,504
361.032,21,505
362.260,21,512
363.488,19,508
364.716,20,509
365.944,16,507
367.172,18,505
368.400,17,506
369.628,15,509
370.856,15,512
372.084,14,508
373.312,14,505
374.540,15,506
375.768,15,506
376.996,14,509
378.224,12,505
379.452,11,505
380.680,13,512
381.908,9,507
383.136,13,506
384.364,9,506
385.592,8,507
386.820,8,505
388.048,6,505
389.276,6,506
390.504,6,506
391.732,8,507
392.960,6,506
394.188,6,505
395.416,5,506
396.644,5,507
397.872,5,506
399.100,5,508
400.328,5,505
401.556,5,504
402.784,5,506
404.012,6,508
405.240,1,507
406.468,3,508
407.696,4,505
408.924,3,502
410.152,4,505
411.380,3,507
412.608,0,507
413.836,3,506
415.064,2,506
416.292,2,506
417.520,3,506
418.748,2,506
419.976,3,505
421.204,2,504
422.432,2,505
423.660,4,506
424.888,3,505
426.116,3,505
427.344,2,505
428.572,2,505
429.800,2,506
431.028,4,505
432.256,5,506
433.484,5,505
434.712,5,504
435.940,6,504
437.168,5,505
438.396,6,504
439.624,6,505
440.852,6,506
442.080,5,507
443.308,5,506
444.536,8,505
445.764,8,506
446.992,10,505
448.220,7,505
449.448,8,506
450.676,7,507
451.904,10,504
453.132,11,506
454.360,11,505
455.588,14,506
456.816,12,504
458.044,12,505
459.272,15,505
460.500,15,505
461.728,16,504
462.956,15,504
464.184,13,504
465.412,14,505
466.640,13,505
467.868,17,505
469.096,19,504
470.324,18,506
471.552,19,504
472.780,18,504
474.008,21,503
475.236,25,504
476.464,24,506
477.692,24,505
478.920,28,504
480.148,27,505
481.376,26,503
482.604,28,504
483.832,29,504
485.060,29,505
486.288,29,505
487.516,30,505
488.744,34,505
489.972,34,504
491.200,37,506
492.428,37,504
493.656,36,505
494.884,35,505
496.112,39,505
497.340,40,504
498.568,42,502
499.796,42,504
501.024,43,503
502.252,46,506
503.480,45,504
504.708,47,504
505.936,47,504
507.164,50,504
