0.000,398,502
1.228,440,499
2.456,480,497
3.684,519,497
4.912,554,496
6.140,580,493
7.368,601,493
8.596,615,495
9.824,621,493
11.052,619,491
12.280,613,494
13.508,597,494
14.736,573,493
15.964,547,495
17.192,514,496
18.420,472,497
19.648,427,498
20.876,384,501
22.104,337,503
23.332,290,505
24.560,244,507
25.788,199,508
27.016,157,519
28.244,115,526
29.472,81,519
30.700,53,503
31.928,31,514
33.156,15,538
34.384,7,529
35.612,3,509
36.840,8,512
38.068,20,528
39.296,42,524
40.524,66,521
41.752,100,521
42.980,134,519
44.208,174,517
45.436,220,514
46.664,266,509
47.892,317,505
49.120,359,503
50.348,405,501
51.576,453,501
52.804,489,498
54.032,531,497
55.260,561,494
56.488,588,494
57.716,606,493
58.944,618,493
60.172,621,493
61.400,620,493
62.628,611,493
63.856,593,493
65.084,569,493
66.312,539,496
67.540,499,497
68.768,463,499
69.996,417,500
71.224,373,502
72.452,325,504
73.680,277,506
74.908,228,508
76.136,187,516
77.364,146,516
78.592,106,518
79.820,75,518
81.048,44,525
82.276,26,523
83.504,12,522
84.732,3,524
85.960,2,524
87.188,10,523
88.416,23,523
89.644,46,521
90.872,74,521
92.100,105,520
93.328,144,517
94.556,186,516
95.784,229,509
97.012,276,513
98.240,326,504
99.468,369,504
100.696,418,501
101.924,459,500
103.152,499,497
104.380,538,495
105.608,568,494
106.836,594,493
108.064,610,493
109.292,621,492
110.520,623,492
111.748,616,493
112.976,608,492
114.204,589,494
115.432,561,494
116.660,533,495
117.888,491,497
119.116,455,499
120.344,405,500
121.572,360,502
122.800,314,504
124.028,268,506
125.256,221,509
126.484,174,518
127.712,136,516
128.940,98,516
130.168,67,519
131.396,40,520
132.624,21,522
133.852,8,524
135.080,2,523
136.308,5,524
137.536,15,524
138.764,29,522
139.992,50,523
141.220,82,522
142.448,116,521
143.676,153,517
144.904,197,516
146.132,262,506
147.360,290,508
148.588,339,506
149.816,380,503
151.044,427,501
152.272,469,498
153.500,509,498
154.728,547,494
155.956,576,494
157.184,596,493
158.412,613,492
159.640,620,492
160.868,622,492
162.096,618,491
163.324,602,491
164.552,582,492
165.780,554,494
167.008,523,494
168.236,482,497
169.464,442,498
170.692,398,501
171.920,350,502
173.148,302,506
174.376,253,508
175.604,210,512
176.832,164,516
178.060,130,515
179.288,89,518
180.516,60,519
181.744,35,522
182.972,18,523
184.200,8,524
185.428,3,524
186.656,5,523
187.884,15,523
189.112,36,526
190.340,57,522
191.568,91,521
192.796,123,519
194.024,162,516
195.252,209,513
196.480,253,504
197.708,297,507
198.936,346,508
200.164,395,502
201.392,439,499
202.620,478,498
203.848,518,497
205.076,552,496
206.304,580,496
207.532,600,494
208.760,615,493
209.988,622,491
211.216,621,491
212.444,612,493
213.672,598,492
214.900,577,494
216.128,548,494
217.356,517,496
218.584,473,499
219.812,433,498
221.040,384,501
222.268,340,501
223.496,290,508
224.724,243,507
225.952,201,512
227.180,154,519
228.408,118,524
229.636,81,504
230.864,52,509
232.092,31,537
233.320,14,531
234.548,5,508
235.776,3,512
237.004,7,530
238.232,20,527
239.460,39,522
240.688,66,522
241.916,95,520
243.144,134,518
244.372,171,517
245.600,217,514
246.828,266,508
248.056,309,504
249.284,358,503
250.512,403,501
251.740,450,500
252.968,488,499
254.196,531,497
255.424,561,495
256.652,586,496
257.880,604,492
259.108,618,493
260.336,622,492
261.564,620,492
262.792,610,493
264.020,594,493
265.248,570,493
266.476,540,495
267.704,501,496
268.932,462,498
270.160,420,499
271.388,373,501
272.616,327,506
273.844,281,507
275.072,234,508
276.300,188,512
277.528,147,519
278.756,109,524
279.984,75,506
281.212,48,506
282.440,26,534
283.668,13,535
284.896,5,515
286.124,3,506
287.352,9,528
288.580,24,538
289.808,42,520
291.036,73,502
292.264,104,515
293.492,144,533
294.720,184,523
295.948,228,496
297.176,277,501
298.404,324,507
299.632,369,505
300.860,413,501
302.088,460,500
303.316,497,497
304.544,537,496
305.772,567,495
307.000,591,495
308.228,609,492
309.456,619,492
310.684,622,492
311.912,619,492
313.140,608,492
314.368,589,493
315.596,562,490
316.824,535,496
318.052,491,496
319.280,456,499
320.508,410,500
321.736,361,503
322.964,315,505
324.192,268,507
325.420,221,508
326.648,179,518
327.876,136,523
329.104,101,509
330.332,67,503
331.560,43,526
332.788,23,537
334.016,9,517
335.244,2,504
336.472,5,526
337.700,12,538
338.928,29,523
340.156,49,502
341.384,81,512
342.612,111,535
343.840,154,525
345.068,197,499
346.296,240,497
347.524,290,509
348.752,334,515
349.980,381,504
351.208,424,498
352.436,469,498
353.664,505,498
354.892,545,497
356.120,572,494
357.348,598,492
358.576,609,493
359.804,620,492
361.032,623,493
362.260,617,492
363.488,604,493
364.716,582,494
365.944,555,494
367.172,523,495
368.400,485,497
369.628,441,499
370.856,401,501
372.084,353,503
373.312,303,504
374.540,258,507
375.768,214,509
376.996,167,517
378.224,129,521
379.452,91,503
380.680,59,509
381.908,38,536
383.136,17,530
384.364,8,508
385.592,2,518
386.820,5,528
388.048,15,526
389.276,33,522
390.504,56,521
391.732,88,520
392.960,120,519
394.188,162,517
395.416,207,515
396.644,251,512
397.872,297,514
399.100,346,503
400.328,394,500
401.556,432,500
402.784,479,499
404.012,516,498
405.240,552,496
406.468,579,492
407.696,598,491
408.924,615,493
410.152,621,493
411.380,621,493
412.608,614,494
413.836,598,494
415.064,578,492
416.292,549,493
417.520,516,496
418.748,475,498
419.976,431,499
421.204,390,501
422.432,341,503
423.660,299,505
424.888,246,507
426.116,203,512
427.344,159,518
428.572,118,523
429.800,86,509
431.028,52,502
432.256,33,525
433.484,15,539
434.712,5,521
435.940,3,504
437.168,6,517
438.396,18,543
439.624,38,526
440.852,61,505
442.080,94,507
443.308,132,533
444.536,170,525
445.764,217,501
446.992,262,493
448.220,313,507
449.448,354,507
450.676,404,503
451.904,448,498
453.132,488,496
454.360,526,497
455.588,559,491
456.816,587,497
458.044,606,493
459.272,617,493
460.500,622,490
461.728,620,492
462.956,609,492
464.184,596,494
465.412,572,494
466.640,545,496
467.868,501,496
469.096,466,498
470.324,418,500
471.552,376,503
472.780,330,503
474.008,284,505
475.236,234,506
476.464,189,508
477.692,149,519
478.920,109,525
480.148,78,506
481.376,48,505
482.604,28,532
483.832,12,535
485.060,6,515
486.288,3,505
487.516,11,531
488.744,25,524
489.972,47,521
491.200,72,520
492.428,105,520
493.656,142,519
494.884,181,519
496.112,226,514
497.340,274,508
498.568,322,504
499.796,365,503
501.024,413,502
502.252,457,501
503.480,497,497
504.708,537,498
505.936,565,494
507.164,592,493
508.392,606,491
509.620,621,492
510.848,621,492
512.076,618,492
513.304,608,491
514.532,589,492
515.760,564,495
516.988,535,497
518.216,493,497
519.444,456,500
520.672,410,502
521.900,365,501
523.128,321,504
524.356,272,506
525.584,223,508
526.812,179,516
528.040,140,514
529.268,100,517
530.496,71,518
531.724,43,521
532.952,24,521
534.180,9,522
535.408,2,525
536.636,5,523
537.864,12,524
539.092,27,522
540.320,51,522
541.548,78,521
542.776,112,521
544.004,151,518
545.232,196,516
546.460,239,513
547.688,284,506
548.916,333,505
550.144,374,502
551.372,425,502
552.600,465,497
553.828,505,497
555.056,544,498
556.284,567,494
557.512,596,493
558.740,610,493
559.968,620,493
561.196,623,493
562.424,618,493
563.652,604,493
564.880,583,493
566.108,556,495
567.336,525,496
568.564,485,496
569.792,448,497
571.020,402,501
572.248,354,502
573.476,305,505
574.704,261,507
575.932,214,509
577.160,168,519
578.388,132,523
579.616,93,506
580.844,61,504
582.072,39,532
583.300,19,535
584.528,7,517
585.756,2,505
586.984,5,529
588.212,14,528
589.440,31,523
590.668,54,520
591.896,85,520
593.124,120,519
594.352,161,518
595.580,204,512
596.808,248,506
598.036,296,505
599.264,345,506
600.492,390,503
601.720,435,501
602.948,476,498
604.176,516,498
605.404,549,494
606.632,576,496
607.860,598,493
609.088,613,493
610.316,624,491
611.544,623,492
612.772,614,492
