0.000,622,494
1.228,622,492
2.456,620,493
3.684,617,493
4.912,611,494
6.140,605,495
7.368,596,495
8.596,587,492
9.824,573,497
11.052,559,497
12.280,545,496
13.508,530,499
14.736,503,499
15.964,488,501
17.192,469,502
18.420,448,503
19.648,425,503
20.876,403,504
22.104,380,505
23.332,354,506
24.560,334,512
25.788,310,508
27.016,286,515
28.244,261,508
29.472,240,508
30.700,218,518
31.928,193,518
33.156,171,518
34.384,154,521
35.612,132,521
36.840,110,520
38.068,94,522
39.296,79,522
40.524,64,522
41.752,51,523
42.980,38,523
44.208,30,522
45.436,19,523
46.664,14,524
47.892,8,524
49.120,5,523
50.348,1,522
51.576,3,523
52.804,5,523
54.032,5,522
55.260,14,521
56.488,22,521
57.716,30,522
58.944,43,520
60.172,53,519
61.400,67,513
62.628,85,518
63.856,101,516
65.084,119,512
66.312,137,514
67.540,158,518
68.768,178,509
69.996,201,504
71.224,222,505
72.452,245,505
73.680,268,504
74.908,291,502
76.136,317,500
77.364,340,501
78.592,361,500
79.820,388,501
81.048,409,498
82.276,432,497
83.504,454,496
84.732,475,496
85.960,491,495
87.188,506,496
88.416,533,492
89.644,558,491
90.872,563,492
92.100,577,493
93.328,589,492
94.556,598,493
95.784,608,493
97.012,612,492
98.240,617,491
99.468,619,492
100.696,622,493
101.924,622,493
103.152,620,494
104.380,616,492
105.608,610,495
106.836,601,495
108.064,591,496
109.292,581,497
110.520,566,497
111.748,552,497
112.976,538,498
114.204,521,497
115.432,496,500
116.660,478,501
117.888,461,503
119.116,436,501
120.344,412,503
121.572,392,505
122.800,369,508
124.028,343,507
125.256,324,508
126.484,298,509
127.712,274,518
128.940,250,515
130.168,222,513
131.396,208,516
132.624,179,518
133.852,164,519
135.080,144,520
136.308,122,520
137.536,103,521
138.764,86,522
139.992,73,522
141.220,55,523
142.448,45,523
143.676,34,524
144.904,26,523
146.132,13,522
147.360,10,524
148.588,4,521
149.816,3,522
151.044,2,523
152.272,3,522
153.500,7,523
154.728,13,522
155.956,17,522
157.184,27,520
158.412,37,519
159.640,47,519
160.868,59,519
162.096,76,519
163.324,91,518
164.552,109,513
165.780,130,509
167.008,146,514
168.236,166,514
169.464,187,506
170.692,210,502
171.920,236,504
173.148,259,505
174.376,282,503
175.604,305,502
176.832,331,503
178.060,351,501
179.288,372,499
180.516,401,497
181.744,419,497
182.972,440,497
184.200,464,497
185.428,485,496
186.656,501,495
187.884,520,494
189.112,541,494
190.340,555,493
191.568,570,494
192.796,582,494
194.024,593,492
195.252,603,495
196.480,610,492
197.708,616,492
198.936,620,492
200.164,621,492
201.392,621,491
202.620,620,493
203.848,616,493
205.076,611,493
206.304,607,495
207.532,596,495
208.760,586,496
209.988,573,494
211.216,558,497
212.444,545,497
213.672,531,498
214.900,508,499
216.128,496,501
217.356,469,501
218.584,450,503
219.812,425,503
221.040,403,504
222.268,380,506
223.496,358,506
224.724,332,508
225.952,310,508
227.180,289,515
228.408,263,513
229.636,239,508
230.864,218,515
232.092,198,520
233.320,171,519
234.548,153,518
235.776,134,520
237.004,112,520
238.232,94,522
239.460,80,521
240.688,67,523
241.916,50,523
243.144,40,524
244.372,29,524
245.600,20,524
246.828,14,524
248.056,9,523
249.284,6,524
250.512,2,522
251.740,2,523
252.968,4,521
254.196,7,522
255.424,15,521
256.652,18,525
257.880,29,521
259.108,42,519
260.336,52,518
261.564,69,519
262.792,83,518
264.020,102,516
265.248,117,514
266.476,134,515
267.704,161,508
268.932,178,506
270.160,202,506
271.388,221,505
272.616,248,507
273.844,268,504
275.072,289,502
276.300,315,502
277.528,340,501
278.756,366,500
279.984,385,500
281.212,410,498
282.440,431,497
283.668,454,495
284.896,473,495
286.124,491,495
287.352,512,495
288.580,533,493
289.808,547,494
291.036,564,493
292.264,577,493
293.492,587,493
294.720,598,493
295.948,608,491
297.176,613,492
298.404,617,492
299.632,618,492
300.860,621,493
302.088,622,493
303.316,619,493
304.544,615,493
305.772,610,494
307.000,600,494
308.228,591,496
309.456,581,497
