0.000,260,493
1.228,271,491
2.456,284,490
3.684,292,491
4.912,305,490
6.140,322,490
7.368,332,490
8.596,342,490
9.824,353,489
11.052,363,489
12.280,374,489
13.508,387,488
14.736,403,489
15.964,411,491
17.192,423,486
18.420,433,487
19.648,442,486
20.876,458,487
22.104,464,487
23.332,478,486
24.560,487,488
25.788,493,488
27.016,503,486
28.244,515,484
29.472,525,486
30.700,534,486
31.928,543,485
33.156,552,486
34.384,558,486
35.612,565,485
36.840,573,484
38.068,579,485
39.296,584,485
40.524,591,486
41.752,596,485
42.980,601,488
44.208,604,485
45.436,609,485
46.664,612,486
47.892,614,487
49.120,617,487
50.348,619,486
51.576,622,487
52.804,621,487
54.032,625,489
55.260,624,487
56.488,625,486
57.716,624,488
58.944,622,488
60.172,622,488
61.400,619,488
62.628,616,489
63.856,615,489
65.084,612,488
66.312,609,490
67.540,603,490
68.768,598,489
69.996,593,490
71.224,589,490
72.452,584,493
73.680,576,491
74.908,570,492
76.136,560,492
77.364,553,494
78.592,547,494
79.820,540,495
81.048,533,494
82.276,524,495
83.504,508,496
84.732,499,497
85.960,488,496
87.188,480,497
88.416,471,497
89.644,462,499
90.872,452,498
92.100,440,498
93.328,428,499
94.556,415,499
95.784,405,499
97.012,396,499
98.240,385,501
99.468,371,501
100.696,361,501
101.924,348,503
103.152,335,502
104.380,326,501
105.608,311,502
106.836,299,503
108.064,290,504
109.292,278,505
110.520,268,506
111.748,253,505
112.976,242,505
114.204,230,504
115.432,220,505
116.660,211,506
117.888,198,505
119.116,186,506
120.344,173,506
121.572,164,508
122.800,155,507
124.028,145,507
125.256,136,507
126.484,124,507
127.712,117,508
128.940,105,505
130.168,97,505
131.396,90,514
132.624,82,507
133.852,75,504
135.080,69,506
136.308,60,516
137.536,51,509
138.764,48,503
139.992,40,505
141.220,35,508
142.448,30,514
143.676,28,507
144.904,21,504
146.132,18,508
147.360,16,508
148.588,11,507
149.816,10,507
151.044,8,507
152.272,6,509
153.500,5,503
154.728,4,505
155.956,5,507
157.184,5,505
158.412,5,506
159.640,7,505
160.868,6,504
162.096,8,505
163.324,14,504
164.552,15,503
165.780,17,504
167.008,23,498
168.236,26,503
169.464,31,502
170.692,37,501
171.920,45,501
173.148,50,501
174.376,53,500
175.604,61,501
176.832,70,499
178.060,77,500
179.288,84,499
180.516,93,499
181.744,103,498
182.972,110,498
184.200,119,497
185.428,130,497
186.656,138,498
187.884,149,497
189.112,161,494
190.340,168,495
191.568,179,493
192.796,189,494
194.024,204,494
195.252,212,493
196.480,221,494
197.708,234,494
198.936,248,492
200.164,260,492
201.392,270,491
202.620,283,492
203.848,291,490
205.076,304,490
206.304,317,489
207.532,333,489
208.760,343,491
209.988,353,489
211.216,364,487
212.444,375,487
213.672,386,488
214.900,401,489
216.128,413,487
217.356,421,488
218.584,434,488
219.812,442,486
221.040,456,487
222.268,464,487
223.496,474,490
224.724,490,486
225.952,495,488
227.180,512,484
228.408,514,486
229.636,525,486
230.864,534,485
232.092,542,485
233.320,552,485
234.548,557,484
235.776,565,485
237.004,572,485
238.232,578,484
239.460,584,485
240.688,589,485
241.916,596,485
243.144,599,486
244.372,606,485
245.600,610,486
246.828,612,487
248.056,615,486
249.284,614,487
250.512,620,486
251.740,622,486
252.968,621,487
254.196,625,486
255.424,624,487
256.652,624,487
257.880,624,487
259.108,621,488
260.336,622,488
261.564,620,488
262.792,617,488
264.020,616,488
265.248,613,489
266.476,610,491
267.704,604,490
268.932,597,491
270.160,593,491
271.388,589,491
272.616,585,492
273.844,577,493
275.072,570,492
276.300,561,491
277.528,553,494
278.756,548,493
279.984,540,495
281.212,532,495
282.440,523,495
283.668,512,495
284.896,500,496
286.124,489,496
287.352,481,497
288.580,470,497
289.808,461,498
291.036,451,499
292.264,440,499
293.492,429,499
294.720,415,499
295.948,406,498
297.176,397,499
298.404,385,502
299.632,371,503
300.860,362,501
302.088,350,502
303.316,336,502
304.544,326,502
305.772,312,503
307.000,300,504
308.228,291,505
309.456,278,505
310.684,269,504
311.912,253,505
313.140,240,505
314.368,229,506
315.596,221,505
316.824,211,507
318.052,198,507
319.280,183,506
320.508,175,507
321.736,164,506
322.964,156,512
324.192,146,505
325.420,136,504
326.648,124,507
327.876,118,514
329.104,107,507
330.332,95,504
331.560,89,508
332.788,82,508
334.016,75,513
335.244,69,508
336.472,58,505
337.700,54,508
338.928,47,508
340.156,38,513
341.384,35,506
342.612,29,505
343.840,28,508
345.068,21,513
346.296,19,506
347.524,17,505
348.752,13,506
349.980,10,508
351.208,6,506
352.436,6,507
353.664,4,505
354.892,5,509
356.120,4,505
357.348,4,505
358.576,4,506
359.804,8,506
361.032,6,505
362.260,9,502
363.488,11,503
364.716,16,503
365.944,18,504
367.172,24,502
368.400,26,504
369.628,29,503
370.856,37,502
372.084,42,501
373.312,50,502
374.540,55,503
375.768,60,500
376.996,70,500
378.224,78,499
379.452,84,499
380.680,91,498
381.908,103,499
383.136,110,497
384.364,118,498
385.592,130,496
386.820,138,497
388.048,147,496
389.276,156,496
390.504,167,495
391.732,181,495
392.960,192,495
394.188,203,494
395.416,213,494
396.644,220,497
397.872,231,493
399.100,247,492
400.328,262,494
401.556,271,491
402.784,282,491
404.012,293,489
405.240,304,490
406.468,316,490
407.696,330,489
408.924,343,490
410.152,354,490
411.380,363,488
412.608,374,489
413.836,389,489
415.064,400,488
416.292,409,488
417.520,421,487
418.748,434,486
419.976,445,487
421.204,457,486
422.432,464,485
423.660,474,486
424.888,483,485
426.116,494,485
427.344,502,486
428.572,515,485
429.800,525,485
431.028,534,486
432.256,542,485
433.484,550,485
434.712,558,486
435.940,564,486
437.168,572,485
438.396,578,485
439.624,584,486
440.852,589,484
442.080,596,485
443.308,600,486
444.536,605,486
445.764,611,486
446.992,612,485
448.220,615,486
449.448,618,486
450.676,619,486
451.904,621,486
453.132,622,487
454.360,624,488
455.588,625,487
456.816,624,487
458.044,624,488
459.272,621,488
460.500,621,488
461.728,620,489
462.956,617,489
464.184,614,488
465.412,613,489
